#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 02 24 07 50 208  4.8  6.5 99.00 99.00 99.00 999 1011.8  24.1 999.0 999.0 99.0 99.00
2017 02 24 08 00 206  3.9  6.4  1.50 11.40 99.00   6 1011.8  23.5  26.7 999.0 99.0 99.00
2017 02 24 08 10 221  2.7  3.7 99.00 99.00 99.00 999 1011.7  23.5 999.0 999.0 99.0 99.00
2017 02 24 08 20 216  2.9  3.9 99.00 99.00 99.00 999 1011.7  23.7 999.0 999.0 99.0 99.00
2017 02 24 08 30 218  3.4  4.7 99.00 99.00 99.00 999 1011.6  24.0 999.0 999.0 99.0 99.00
2017 02 24 08 40 208  3.2  4.2 99.00 99.00 99.00 999 1011.7  24.1 999.0 999.0 99.0 99.00
2017 02 24 08 50 198  2.9  3.7 99.00 99.00 99.00 999 1011.6  24.4 999.0 999.0 99.0 99.00
2017 02 24 09 00 196  2.3  3.6  1.60 10.80 99.00   4 1011.7  24.6  26.6 999.0 99.0 99.00
2017 02 24 09 10 198  1.8  3.2 99.00 99.00 99.00 999 1011.7  24.7 999.0 999.0 99.0 99.00
2017 02 24 09 20 215  2.1  3.4 99.00 99.00 99.00 999 1011.8  24.7 999.0 999.0 99.0 99.00
2017 02 24 09 30 210  1.6  2.4 99.00 99.00 99.00 999 1012.0  24.8 999.0 999.0 99.0 99.00
2017 02 24 09 40 195  1.7  3.0 99.00 99.00 99.00 999 1012.1  24.8 999.0 999.0 99.0 99.00
2017 02 24 09 50 194  2.1  3.0 99.00 99.00 99.00 999 1012.1  24.9 999.0 999.0 99.0 99.00
2017 02 24 10 00 140  3.6  5.2  1.60 11.40 99.00   0 1012.3  24.7  26.7 999.0 99.0 99.00
2017 02 24 10 10 144  3.9  4.8 99.00 99.00 99.00 999 1012.4  24.6 999.0 999.0 99.0 99.00
2017 02 24 10 20 157  2.8  3.8 99.00 99.00 99.00 999 1012.5  24.7 999.0 999.0 99.0 99.00
2017 02 24 10 30 168  2.2  3.1 99.00 99.00 99.00 999 1012.5  24.7 999.0 999.0 99.0 99.00
2017 02 24 10 40 162  2.2  3.1 99.00 99.00 99.00 999 1012.6  24.8 999.0 999.0 99.0 99.00
2017 02 24 10 50 157  2.4  3.2 99.00 99.00 99.00 999 1012.8  25.0 999.0 999.0 99.0 99.00
2017 02 24 11 00 142  2.8  3.6  1.60 12.90 99.00   0 1012.8  25.2  26.6 999.0 99.0 99.00
2017 02 24 11 10 150  3.3  4.6 99.00 99.00 99.00 999 1012.9  25.4 999.0 999.0 99.0 99.00
2017 02 24 11 20 148  3.7  4.6 99.00 99.00 99.00 999 1013.0  25.5 999.0 999.0 99.0 99.00
2017 02 24 11 30 145  3.5  4.6 99.00 99.00 99.00 999 1013.1  25.8 999.0 999.0 99.0 99.00
2017 02 24 11 40 150  3.8  5.0 99.00 99.00 99.00 999 1013.2  25.9 999.0 999.0 99.0 99.00
2017 02 24 11 50 148  4.0  5.1 99.00 99.00 99.00 999 1013.3  26.0 999.0 999.0 99.0 99.00
2017 02 24 12 00 148  3.8  5.3  1.60 12.90 99.00  27 1013.4  25.8  26.7 999.0 99.0 99.00
2017 02 24 12 10 150  3.5  4.8 99.00 99.00 99.00 999 1013.6  25.9 999.0 999.0 99.0 99.00
2017 02 24 12 20 158  3.6  4.7 99.00 99.00 99.00 999 1013.8  26.0 999.0 999.0 99.0 99.00
2017 02 24 12 30 158  3.6  4.7 99.00 99.00 99.00 999 1013.9  26.3 999.0 999.0 99.0 99.00
2017 02 24 12 40 161  3.7  4.9 99.00 99.00 99.00 999 1014.1  26.1 999.0 999.0 99.0 99.00
2017 02 24 12 50 154  3.8  5.0 99.00 99.00 99.00 999 1014.2  26.2 999.0 999.0 99.0 99.00
2017 02 24 13 00 150  3.6  5.1  1.60 12.10 99.00  27 1014.2  26.2  26.7 999.0 99.0 99.00
2017 02 24 13 10 145  4.1  5.4 99.00 99.00 99.00 999 1014.3  26.2 999.0 999.0 99.0 99.00
2017 02 24 13 20 153  3.3  5.1 99.00 99.00 99.00 999 1014.4  26.3 999.0 999.0 99.0 99.00
2017 02 24 13 30 160  3.4  4.9 99.00 99.00 99.00 999 1014.4  26.2 999.0 999.0 99.0 99.00
2017 02 24 13 40 168  3.5  4.6 99.00 99.00 99.00 999 1014.4  26.4 999.0 999.0 99.0 99.00
2017 02 24 13 50 165  3.2  4.1 99.00 99.00 99.00 999 1014.5  26.4 999.0 999.0 99.0 99.00
2017 02 24 14 00 174  3.2  4.2  1.50 12.90 99.00  33 1014.5  26.4  26.7 999.0 99.0 99.00
2017 02 24 14 10 175  3.9  5.4 99.00 99.00 99.00 999 1014.5  26.6 999.0 999.0 99.0 99.00
2017 02 24 14 20 166  3.6  4.8 99.00 99.00 99.00 999 1014.6  26.6 999.0 999.0 99.0 99.00
2017 02 24 14 30 173  4.0  5.5 99.00 99.00 99.00 999 1014.6  26.5 999.0 999.0 99.0 99.00
2017 02 24 14 40 149  3.7  4.7 99.00 99.00 99.00 999 1014.5  26.5 999.0 999.0 99.0 99.00
2017 02 24 14 50 156  3.9  5.0 99.00 99.00 99.00 999 1014.4  26.7 999.0 999.0 99.0 99.00
2017 02 24 15 00 149  4.0  5.4  1.40 12.90 99.00  10 1014.3  26.6  26.8 999.0 99.0 99.00
2017 02 24 15 10 156  4.7  6.6 99.00 99.00 99.00 999 1014.3  26.7 999.0 999.0 99.0 99.00
2017 02 24 15 20 147  4.5  5.8 99.00 99.00 99.00 999 1014.2  26.5 999.0 999.0 99.0 99.00
2017 02 24 15 30 144  4.3  5.4 99.00 99.00 99.00 999 1014.1  26.6 999.0 999.0 99.0 99.00
2017 02 24 15 40 141  5.0  6.3 99.00 99.00 99.00 999 1013.9  26.6 999.0 999.0 99.0 99.00
2017 02 24 15 50 145  4.8  6.2 99.00 99.00 99.00 999 1013.9  26.7 999.0 999.0 99.0 99.00
2017 02 24 16 00 145  4.3  5.4  1.60 12.90 99.00  12 1013.7  26.8  26.9 999.0 99.0 99.00
2017 02 24 16 10 147  4.5  6.5 99.00 99.00 99.00 999 1013.6  26.8 999.0 999.0 99.0 99.00
2017 02 24 16 20 153  4.8  6.4 99.00 99.00 99.00 999 1013.4  26.9 999.0 999.0 99.0 99.00
2017 02 24 16 30 150  4.7  6.7 99.00 99.00 99.00 999 1013.3  27.0 999.0 999.0 99.0 99.00
2017 02 24 16 40 151  4.7  6.7 99.00 99.00 99.00 999 1013.3  26.9 999.0 999.0 99.0 99.00
2017 02 24 16 50 145  5.1  6.9 99.00 99.00 99.00 999 1013.2  26.8 999.0 999.0 99.0 99.00
2017 02 24 17 00 163  4.5  6.7  1.40 12.90 99.00  11 1013.1  26.9  26.9 999.0 99.0 99.00
2017 02 24 17 10 176  4.7  6.5 99.00 99.00 99.00 999 1013.0  27.0 999.0 999.0 99.0 99.00
2017 02 24 17 20 176  4.7  7.0 99.00 99.00 99.00 999 1012.9  26.9 999.0 999.0 99.0 99.00
2017 02 24 17 30 174  4.6  6.1 99.00 99.00 99.00 999 1012.7  27.0 999.0 999.0 99.0 99.00
2017 02 24 17 40 177  4.8  6.6 99.00 99.00 99.00 999 1012.6  26.9 999.0 999.0 99.0 99.00
2017 02 24 17 50 177  4.9  6.2 99.00 99.00 99.00 999 1012.5  26.9 999.0 999.0 99.0 99.00
2017 02 24 18 00 179  4.7  6.1  1.50 12.90 99.00   7 1012.4  26.8  27.1 999.0 99.0 99.00
2017 02 24 18 10 178  5.1  6.6 99.00 99.00 99.00 999 1012.3  26.8 999.0 999.0 99.0 99.00
2017 02 24 18 20 175  4.9  6.6 99.00 99.00 99.00 999 1012.3  26.8 999.0 999.0 99.0 99.00
2017 02 24 18 30 175  4.6  6.2 99.00 99.00 99.00 999 1012.3  26.8 999.0 999.0 99.0 99.00
2017 02 24 18 40 179  4.6  6.2 99.00 99.00 99.00 999 1012.1  26.7 999.0 999.0 99.0 99.00
2017 02 24 18 50 178  4.5  5.9 99.00 99.00 99.00 999 1012.1  26.7 999.0 999.0 99.0 99.00
2017 02 24 19 00 171  4.7  6.1  1.40 12.90 99.00   6 1012.1  26.7  27.0 999.0 99.0 99.00
2017 02 24 19 10 178  4.3  5.6 99.00 99.00 99.00 999 1012.1  26.7 999.0 999.0 99.0 99.00
2017 02 24 19 20 180  4.0  5.3 99.00 99.00 99.00 999 1012.0  26.7 999.0 999.0 99.0 99.00
2017 02 24 19 30 188  3.8  5.4 99.00 99.00 99.00 999 1012.0  26.7 999.0 999.0 99.0 99.00
2017 02 24 19 40 186  3.5  4.7 99.00 99.00 99.00 999 1011.9  26.7 999.0 999.0 99.0 99.00
2017 02 24 19 50 184  3.3  4.4 99.00 99.00 99.00 999 1011.9  26.8 999.0 999.0 99.0 99.00
2017 02 24 20 00 190  3.4  4.9  1.50 12.10 99.00   3 1011.8  26.8  27.1 999.0 99.0 99.00
2017 02 24 20 10 194  3.5  4.8 99.00 99.00 99.00 999 1011.8  26.9 999.0 999.0 99.0 99.00
2017 02 24 20 20 193  3.1  4.5 99.00 99.00 99.00 999 1011.8  26.9 999.0 999.0 99.0 99.00
2017 02 24 20 30 182  3.2  3.9 99.00 99.00 99.00 999 1011.7  26.9 999.0 999.0 99.0 99.00
2017 02 24 20 40 179  3.1  4.4 99.00 99.00 99.00 999 1011.8  27.0 999.0 999.0 99.0 99.00
2017 02 24 20 50 185  3.4  4.6 99.00 99.00 99.00 999 1011.8  27.0 999.0 999.0 99.0 99.00
2017 02 24 21 00 180  3.4  4.7  1.50 12.90 99.00  28 1011.8  27.0  27.1 999.0 99.0 99.00
2017 02 24 21 10 182  3.9  5.2 99.00 99.00 99.00 999 1011.9  27.0 999.0 999.0 99.0 99.00
2017 02 24 21 20 172  3.9  5.2 99.00 99.00 99.00 999 1011.9  26.9 999.0 999.0 99.0 99.00
2017 02 24 21 30 172  3.7  5.0 99.00 99.00 99.00 999 1012.0  26.8 999.0 999.0 99.0 99.00
2017 02 24 21 40 169  4.0  5.2 99.00 99.00 99.00 999 1012.0  26.8 999.0 999.0 99.0 99.00
2017 02 24 21 50 169  3.7  5.0 99.00 99.00 99.00 999 1012.1  26.7 999.0 999.0 99.0 99.00
2017 02 24 22 00 169  3.5  4.9  1.50 12.90 99.00  29 1012.2  26.6  27.1 999.0 99.0 99.00
2017 02 24 22 10 163  3.6  4.6 99.00 99.00 99.00 999 1012.3  26.5 999.0 999.0 99.0 99.00
2017 02 24 22 20 159  3.9  5.1 99.00 99.00 99.00 999 1012.3  26.4 999.0 999.0 99.0 99.00
2017 02 24 22 30 161  4.0  5.3 99.00 99.00 99.00 999 1012.3  26.3 999.0 999.0 99.0 99.00
2017 02 24 22 40 165  4.0  5.4 99.00 99.00 99.00 999 1012.4  26.2 999.0 999.0 99.0 99.00
2017 02 24 22 50 168  3.7  5.1 99.00 99.00 99.00 999 1012.4  26.2 999.0 999.0 99.0 99.00
2017 02 24 23 00 173  3.6  4.7  1.50 13.80 99.00  26 1012.5  26.1  27.0 999.0 99.0 99.00
2017 02 24 23 10 166  3.7  5.3 99.00 99.00 99.00 999 1012.6  26.1 999.0 999.0 99.0 99.00
2017 02 24 23 20 158  3.6  4.9 99.00 99.00 99.00 999 1012.7  26.0 999.0 999.0 99.0 99.00
2017 02 24 23 30 170  3.5  4.5 99.00 99.00 99.00 999 1012.7  26.1 999.0 999.0 99.0 99.00
2017 02 24 23 40 167  3.5  4.7 99.00 99.00 99.00 999 1012.9  26.0 999.0 999.0 99.0 99.00
2017 02 24 23 50 158  3.5  4.7 99.00 99.00 99.00 999 1013.0  26.0 999.0 999.0 99.0 99.00
2017 02 25 00 00 164  3.8  5.1  1.50 12.90 99.00   8 1013.1  26.0  27.0 999.0 99.0 99.00
2017 02 25 00 10 159  3.5  4.5 99.00 99.00 99.00 999 1013.2  26.0 999.0 999.0 99.0 99.00
2017 02 25 00 20 154  3.8  5.1 99.00 99.00 99.00 999 1013.3  26.0 999.0 999.0 99.0 99.00
2017 02 25 00 30 157  3.9  5.0 99.00 99.00 99.00 999 1013.5  26.0 999.0 999.0 99.0 99.00
2017 02 25 00 40 156  3.8  5.0 99.00 99.00 99.00 999 1013.6  25.9 999.0 999.0 99.0 99.00
2017 02 25 00 50 162  3.3  4.4 99.00 99.00 99.00 999 1013.8  25.9 999.0 999.0 99.0 99.00
2017 02 25 01 00 163  3.2  4.2  1.40 11.40 99.00   8 1013.9  25.9  26.9 999.0 99.0 99.00
2017 02 25 01 10 161  2.9  4.2 99.00 99.00 99.00 999 1014.0  25.9 999.0 999.0 99.0 99.00
2017 02 25 01 20 161  3.4  4.6 99.00 99.00 99.00 999 1013.9  25.9 999.0 999.0 99.0 99.00
2017 02 25 01 30 157  3.8  4.9 99.00 99.00 99.00 999 1013.9  25.9 999.0 999.0 99.0 99.00
2017 02 25 01 40 154  3.8  5.1 99.00 99.00 99.00 999 1014.0  25.9 999.0 999.0 99.0 99.00
2017 02 25 01 50 153  3.8  5.4 99.00 99.00 99.00 999 1014.1  25.9 999.0 999.0 99.0 99.00
2017 02 25 02 00 155  3.7  4.9  1.60 12.90 99.00  14 1014.1  25.8  26.8 999.0 99.0 99.00
2017 02 25 02 10 153  3.7  4.7 99.00 99.00 99.00 999 1014.1  25.9 999.0 999.0 99.0 99.00
2017 02 25 02 20 154  4.0  5.9 99.00 99.00 99.00 999 1014.1  25.9 999.0 999.0 99.0 99.00
2017 02 25 02 30 149  4.0  5.4 99.00 99.00 99.00 999 1014.1  25.9 999.0 999.0 99.0 99.00
2017 02 25 02 40 152  4.1  5.3 99.00 99.00 99.00 999 1014.1  25.8 999.0 999.0 99.0 99.00
2017 02 25 02 50 151  3.4  4.7 99.00 99.00 99.00 999 1014.2  25.9 999.0 999.0 99.0 99.00
2017 02 25 03 00 150  3.5  4.7  1.20 12.90 99.00  11 1014.2  25.8  26.9 999.0 99.0 99.00
2017 02 25 03 10 156  3.2  4.5 99.00 99.00 99.00 999 1014.2  25.8 999.0 999.0 99.0 99.00
2017 02 25 03 20 155  3.2  4.1 99.00 99.00 99.00 999 1014.2  25.8 999.0 999.0 99.0 99.00
2017 02 25 03 30 155  3.2  4.2 99.00 99.00 99.00 999 1014.2  25.8 999.0 999.0 99.0 99.00
2017 02 25 03 40 155  3.1  3.9 99.00 99.00 99.00 999 1014.2  25.8 999.0 999.0 99.0 99.00
2017 02 25 03 50 157  2.9  3.8 99.00 99.00 99.00 999 1014.2  25.7 999.0 999.0 99.0 99.00
2017 02 25 04 00 154  3.2  4.1  1.30 12.90 99.00  12 1014.1  25.7  26.8 999.0 99.0 99.00
2017 02 25 04 10 155  3.0  3.9 99.00 99.00 99.00 999 1014.1  25.7 999.0 999.0 99.0 99.00
2017 02 25 04 20 148  3.0  4.0 99.00 99.00 99.00 999 1014.1  25.6 999.0 999.0 99.0 99.00
2017 02 25 04 30 136  3.0  4.0 99.00 99.00 99.00 999 1014.1  25.6 999.0 999.0 99.0 99.00
2017 02 25 04 40 150  2.8  3.5 99.00 99.00 99.00 999 1013.9  25.6 999.0 999.0 99.0 99.00
2017 02 25 04 50 144  2.8  3.8 99.00 99.00 99.00 999 1013.8  25.6 999.0 999.0 99.0 99.00
2017 02 25 05 00 142  3.0  4.0  1.50 12.90 99.00  12 1013.7  25.5  26.7 999.0 99.0 99.00
2017 02 25 05 10 150  3.0  4.0 99.00 99.00 99.00 999 1013.6  25.5 999.0 999.0 99.0 99.00
2017 02 25 05 20 156  2.8  3.7 99.00 99.00 99.00 999 1013.5  25.4 999.0 999.0 99.0 99.00
2017 02 25 05 30 152  2.0  2.9 99.00 99.00 99.00 999 1013.5  25.5 999.0 999.0 99.0 99.00
2017 02 25 05 40 155  2.1  2.9 99.00 99.00 99.00 999 1013.3  25.4 999.0 999.0 99.0 99.00
2017 02 25 05 50 152  2.1  3.2 99.00 99.00 99.00 999 1013.3  25.4 999.0 999.0 99.0 99.00
2017 02 25 06 00 141  2.4  3.2  1.30 12.90 99.00  13 1013.2  25.4  26.8 999.0 99.0 99.00
2017 02 25 06 10 145  2.1  3.0 99.00 99.00 99.00 999 1013.2  25.4 999.0 999.0 99.0 99.00
2017 02 25 06 20 148  2.2  2.9 99.00 99.00 99.00 999 1013.0  25.4 999.0 999.0 99.0 99.00
2017 02 25 06 30 153  1.8  2.6 99.00 99.00 99.00 999 1013.0  25.3 999.0 999.0 99.0 99.00
2017 02 25 06 40 144  1.4  2.6 99.00 99.00 99.00 999 1012.9  25.3 999.0 999.0 99.0 99.00
2017 02 25 06 50 150  1.4  2.5 99.00 99.00 99.00 999 1012.8  25.3 999.0 999.0 99.0 99.00
2017 02 25 07 00 132  1.4  2.4  1.20 12.90 99.00  11 1012.7  25.2  26.8 999.0 99.0 99.00
2017 02 25 07 10 152  1.5  2.2 99.00 99.00 99.00 999 1012.7  25.3 999.0 999.0 99.0 99.00
2017 02 25 07 20 148  1.1  2.0 99.00 99.00 99.00 999 1012.7  25.3 999.0 999.0 99.0 99.00
2017 02 25 07 30 147  1.4  2.2 99.00 99.00 99.00 999 1012.7  25.3 999.0 999.0 99.0 99.00
2017 02 25 07 40 195  1.1  2.1 99.00 99.00 99.00 999 1012.7  25.2 999.0 999.0 99.0 99.00
2017 02 25 07 50 192  0.9  1.7 99.00 99.00 99.00 999 1012.7  25.2 999.0 999.0 99.0 99.00
2017 02 25 08 00 210  1.1  2.1  1.30 12.90 99.00   8 1012.7  25.3  26.8 999.0 99.0 99.00
2017 02 25 08 10 226  1.3  2.2 99.00 99.00 99.00 999 1012.7  25.3 999.0 999.0 99.0 99.00
2017 02 25 08 20 211  0.9  2.2 99.00 99.00 99.00 999 1012.8  25.3 999.0 999.0 99.0 99.00
2017 02 25 08 30 346  0.7  1.2 99.00 99.00 99.00 999 1012.9  25.3 999.0 999.0 99.0 99.00
2017 02 25 08 40  42  1.7  3.1 99.00 99.00 99.00 999 1012.9  25.3 999.0 999.0 99.0 99.00
2017 02 25 08 50  28  1.8  2.6 99.00 99.00 99.00 999 1012.9  25.1 999.0 999.0 99.0 99.00
2017 02 25 09 00  15  1.6  3.1  1.20 12.90 99.00  10 1012.9  25.1  26.8 999.0 99.0 99.00
2017 02 25 09 10   8  2.4  3.3 99.00 99.00 99.00 999 1012.9  25.0 999.0 999.0 99.0 99.00
2017 02 25 09 20 353  2.3  3.1 99.00 99.00 99.00 999 1013.0  25.1 999.0 999.0 99.0 99.00
2017 02 25 09 30  10  2.0  3.3 99.00 99.00 99.00 999 1013.0  25.3 999.0 999.0 99.0 99.00
2017 02 25 09 40  34  2.0  3.0 99.00 99.00 99.00 999 1013.2  25.3 999.0 999.0 99.0 99.00
2017 02 25 09 50  41  2.8  4.7 99.00 99.00 99.00 999 1013.3  25.3 999.0 999.0 99.0 99.00
2017 02 25 10 00  58  3.5  4.3  1.30 12.90 99.00  15 1013.3  25.5  26.8 999.0 99.0 99.00
2017 02 25 10 10  59  3.5  4.5 99.00 99.00 99.00 999 1013.5  25.5 999.0 999.0 99.0 99.00
2017 02 25 10 20  67  4.2  5.3 99.00 99.00 99.00 999 1013.6  25.5 999.0 999.0 99.0 99.00
2017 02 25 10 30  71  4.3  5.5 99.00 99.00 99.00 999 1013.8  25.6 999.0 999.0 99.0 99.00
2017 02 25 10 40  74  4.1  5.5 99.00 99.00 99.00 999 1013.8  25.5 999.0 999.0 99.0 99.00
2017 02 25 10 50  84  4.2  5.6 99.00 99.00 99.00 999 1014.0  25.6 999.0 999.0 99.0 99.00
2017 02 25 11 00  84  4.1  5.6  1.30 12.10 99.00  16 1014.1  25.6  26.8 999.0 99.0 99.00
2017 02 25 11 10  83  4.0  5.1 99.00 99.00 99.00 999 1014.2  25.6 999.0 999.0 99.0 99.00
2017 02 25 11 20  71  4.0  5.0 99.00 99.00 99.00 999 1014.4  25.7 999.0 999.0 99.0 99.00
2017 02 25 11 30  80  3.7  4.6 99.00 99.00 99.00 999 1014.4  25.9 999.0 999.0 99.0 99.00
2017 02 25 11 40  80  3.8  5.0 99.00 99.00 99.00 999 1014.6  25.8 999.0 999.0 99.0 99.00
2017 02 25 11 50  70  4.0  5.7 99.00 99.00 99.00 999 1014.7  25.7 999.0 999.0 99.0 99.00
2017 02 25 12 00  78  3.9  4.7  1.20 12.10 99.00  15 1014.8  25.7  26.8 999.0 99.0 99.00
2017 02 25 13 00 113  3.9  4.9  1.20 12.90 99.00  13 1015.4  26.2  26.8 999.0 99.0 99.00
2017 02 25 13 10 108  4.1  5.3 99.00 99.00 99.00 999 1015.6  26.2 999.0 999.0 99.0 99.00
2017 02 25 13 20 109  4.7  5.9 99.00 99.00 99.00 999 1015.7  26.3 999.0 999.0 99.0 99.00
2017 02 25 13 30 111  4.8  6.0 99.00 99.00 99.00 999 1015.9  26.3 999.0 999.0 99.0 99.00
2017 02 25 13 40 108  4.5  5.7 99.00 99.00 99.00 999 1015.9  26.2 999.0 999.0 99.0 99.00
2017 02 25 13 50 106  4.4  5.7 99.00 99.00 99.00 999 1016.0  26.2 999.0 999.0 99.0 99.00
2017 02 25 14 00 106  4.4  5.8  1.20 12.10 99.00  15 1016.1  26.2  26.8 999.0 99.0 99.00
2017 02 25 14 10 110  4.2  5.3 99.00 99.00 99.00 999 1016.1  26.3 999.0 999.0 99.0 99.00
2017 02 25 14 20 106  4.2  5.4 99.00 99.00 99.00 999 1016.2  26.1 999.0 999.0 99.0 99.00
2017 02 25 14 30 104  4.0  5.0 99.00 99.00 99.00 999 1016.2  26.2 999.0 999.0 99.0 99.00
2017 02 25 14 40 108  4.2  5.2 99.00 99.00 99.00 999 1016.2  26.2 999.0 999.0 99.0 99.00
2017 02 25 14 50 103  3.9  5.0 99.00 99.00 99.00 999 1016.2  26.2 999.0 999.0 99.0 99.00
2017 02 25 15 00 102  4.1  5.2  1.10 12.10 99.00  20 1016.2  26.3  26.8 999.0 99.0 99.00
2017 02 25 15 10 104  4.3  5.4 99.00 99.00 99.00 999 1016.1  26.2 999.0 999.0 99.0 99.00
2017 02 25 15 20 102  4.8  5.9 99.00 99.00 99.00 999 1016.0  26.3 999.0 999.0 99.0 99.00
2017 02 25 15 30 108  4.8  6.4 99.00 99.00 99.00 999 1016.0  26.3 999.0 999.0 99.0 99.00
2017 02 25 15 40 107  5.0  6.5 99.00 99.00 99.00 999 1016.0  26.2 999.0 999.0 99.0 99.00
2017 02 25 15 50 107  4.8  6.2 99.00 99.00 99.00 999 1015.9  26.2 999.0 999.0 99.0 99.00
2017 02 25 16 00 103  5.0  6.3 99.00 99.00 99.00 999 1015.7  26.3  26.9 999.0 99.0 99.00
2017 02 25 16 10 104  5.1  6.4 99.00 99.00 99.00 999 1015.6  26.2 999.0 999.0 99.0 99.00
2017 02 25 16 20 101  5.0  6.3 99.00 99.00 99.00 999 1015.5  26.3 999.0 999.0 99.0 99.00
2017 02 25 16 30 108  5.2  6.2 99.00 99.00 99.00 999 1015.4  26.3 999.0 999.0 99.0 99.00
2017 02 25 16 40 105  5.1  6.2 99.00 99.00 99.00 999 1015.2  26.2 999.0 999.0 99.0 99.00
2017 02 25 16 50 102  5.4  6.4 99.00 99.00 99.00 999 1015.1  26.3 999.0 999.0 99.0 99.00
2017 02 25 17 00 105  5.0  6.3  1.10 12.90 99.00  19 1015.0  26.3  26.9 999.0 99.0 99.00
2017 02 25 17 10 104  5.2  6.8 99.00 99.00 99.00 999 1014.9  26.4 999.0 999.0 99.0 99.00
2017 02 25 17 20 110  5.4  6.6 99.00 99.00 99.00 999 1014.8  26.4 999.0 999.0 99.0 99.00
2017 02 25 17 30 104  5.2  6.5 99.00 99.00 99.00 999 1014.8  26.3 999.0 999.0 99.0 99.00
2017 02 25 17 40 106  5.5  7.0 99.00 99.00 99.00 999 1014.5  26.3 999.0 999.0 99.0 99.00
2017 02 25 17 50 105  5.4  6.8 99.00 99.00 99.00 999 1014.5  26.3 999.0 999.0 99.0 99.00
2017 02 25 18 00 101  5.6  7.0  1.10 12.90 99.00  18 1014.2  26.3  26.9 999.0 99.0 99.00
2017 02 25 18 10  99  5.6  6.8 99.00 99.00 99.00 999 1014.1  26.3 999.0 999.0 99.0 99.00
2017 02 25 18 20 102  5.4  6.5 99.00 99.00 99.00 999 1014.1  26.3 999.0 999.0 99.0 99.00
2017 02 25 18 30 106  5.2  6.4 99.00 99.00 99.00 999 1014.1  26.3 999.0 999.0 99.0 99.00
2017 02 25 18 40 108  5.1  6.4 99.00 99.00 99.00 999 1014.0  26.3 999.0 999.0 99.0 99.00
2017 02 25 18 50 109  4.8  5.9 99.00 99.00 99.00 999 1013.9  26.4 999.0 999.0 99.0 99.00
2017 02 25 19 00 116  4.8  5.9  1.10 12.90 99.00  18 1013.9  26.4  26.9 999.0 99.0 99.00
2017 02 25 19 10 118  4.5  5.7 99.00 99.00 99.00 999 1013.8  26.4 999.0 999.0 99.0 99.00
2017 02 25 19 20 123  4.4  5.4 99.00 99.00 99.00 999 1013.8  26.4 999.0 999.0 99.0 99.00
2017 02 25 19 30 123  4.3  5.5 99.00 99.00 99.00 999 1013.8  26.5 999.0 999.0 99.0 99.00
2017 02 25 19 40 121  4.3  5.5 99.00 99.00 99.00 999 1013.9  26.5 999.0 999.0 99.0 99.00
2017 02 25 19 50 122  4.0  5.0 99.00 99.00 99.00 999 1013.9  26.6 999.0 999.0 99.0 99.00
2017 02 25 20 00 113  3.9  4.9  1.10 10.80 99.00  18 1013.9  26.5  26.9 999.0 99.0 99.00
2017 02 25 20 10 110  4.2  5.4 99.00 99.00 99.00 999 1013.9  26.5 999.0 999.0 99.0 99.00
2017 02 25 20 20 104  4.4  5.5 99.00 99.00 99.00 999 1013.9  26.5 999.0 999.0 99.0 99.00
2017 02 25 20 30 108  4.6  6.0 99.00 99.00 99.00 999 1013.9  26.5 999.0 999.0 99.0 99.00
2017 02 25 20 40 173  5.7  7.3 99.00 99.00 99.00 999 1014.0  26.0 999.0 999.0 99.0 99.00
2017 02 25 20 50 185  3.9  5.1 99.00 99.00 99.00 999 1014.1  25.8 999.0 999.0 99.0 99.00
2017 02 25 21 00 182  3.2  4.3  0.90 12.10 99.00  16 1014.1  26.1  26.8 999.0 99.0 99.00
2017 02 25 21 10 160  3.1  4.2 99.00 99.00 99.00 999 1014.1  26.3 999.0 999.0 99.0 99.00
2017 02 25 21 20 152  2.8  4.0 99.00 99.00 99.00 999 1014.1  26.2 999.0 999.0 99.0 99.00
2017 02 25 21 30 162  2.9  4.0 99.00 99.00 99.00 999 1014.2  26.2 999.0 999.0 99.0 99.00
2017 02 25 21 40 169  3.1  4.6 99.00 99.00 99.00 999 1014.1  26.2 999.0 999.0 99.0 99.00
2017 02 25 21 50 161  3.3  5.0 99.00 99.00 99.00 999 1014.1  26.3 999.0 999.0 99.0 99.00
2017 02 25 22 00 151  3.6  4.8  0.90 12.10 99.00  13 1014.1  26.5  26.8 999.0 99.0 99.00
2017 02 25 22 10 122  3.6  4.5 99.00 99.00 99.00 999 1014.1  26.5 999.0 999.0 99.0 99.00
2017 02 25 22 20 130  3.9  5.2 99.00 99.00 99.00 999 1014.2  26.5 999.0 999.0 99.0 99.00
2017 02 25 22 30 143  3.2  4.0 99.00 99.00 99.00 999 1014.2  26.1 999.0 999.0 99.0 99.00
2017 02 25 22 40 142  2.8  3.5 99.00 99.00 99.00 999 1014.3  26.1 999.0 999.0 99.0 99.00
2017 02 25 22 50 143  2.9  3.7 99.00 99.00 99.00 999 1014.3  26.2 999.0 999.0 99.0 99.00
2017 02 25 23 00 137  3.0  3.7  1.10 12.10 99.00  11 1014.4  26.4  26.8 999.0 99.0 99.00
